,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
667,667,GerDracor/lessing-philotas.xml,O der wunderbaren Vermischung von Kind und Held!,0,48,character_speech,1,8,,ARIDÄUS,#aridaeus,146.0,MALE,joy,positive,emotions of pleasure
668,668,GerDracor/lessing-philotas.xml,bei Seite.,0,10,stage_direction,1,8,speech_part,,#philotas,147.0,MALE,no_annotation,no_annotation,no_annotation
669,669,GerDracor/lessing-philotas.xml,Liebes Schwerd!,0,15,character_speech,1,8,,PHILOTAS,#philotas,147.0,MALE,love,positive,emotions of affection
670,670,GerDracor/lessing-philotas.xml,Wer doch bald mit dir allein wäre!,16,50,character_speech,1,8,,PHILOTAS,#philotas,147.0,MALE,suffering,negative,emotions of suffering and empathy
671,671,GerDracor/lessing-philotas.xml,"– Aber, gewagt!",51,66,character_speech,1,8,,PHILOTAS,#philotas,147.0,MALE,no_annotation,no_annotation,no_annotation
672,672,GerDracor/lessing-philotas.xml,"Nun lege das Schwerd an, Prinz; und folge mir.",0,46,character_speech,1,8,,ARIDÄUS.,#aridaeus,148.0,MALE,no_annotation,no_annotation,no_annotation
673,673,GerDracor/lessing-philotas.xml,Sogleich!,0,9,character_speech,1,8,,PHILOTAS.,#philotas,149.0,MALE,no_annotation,no_annotation,no_annotation
674,674,GerDracor/lessing-philotas.xml,– Doch seinen Freund und sein Schwerd muß man nicht bloß von außen kennen.,10,84,character_speech,1,8,,PHILOTAS.,#philotas,149.0,MALE,no_annotation,no_annotation,no_annotation
675,675,GerDracor/lessing-philotas.xml,"Er zieht es, und Strato tritt zwischen ihn und den König.",0,57,stage_direction,1,8,inner_speech,,#philotas,149.0,MALE,no_annotation,no_annotation,no_annotation
676,676,GerDracor/lessing-philotas.xml,"Ich verstehe mich mehr auf den Stahl, als auf die Arbeit.",0,57,character_speech,1,8,,STRATO.,#strato,150.0,MALE,no_annotation,no_annotation,no_annotation
677,677,GerDracor/lessing-philotas.xml,"Glaube mir, Prinz; der Stahl
            ist gut.",58,107,character_speech,1,8,,STRATO.,#strato,150.0,MALE,no_annotation,no_annotation,no_annotation
678,678,GerDracor/lessing-philotas.xml,"Der König hat, in seinen männlichen Jahren, mehr als einen Helm damit
            gespalten.",108,200,character_speech,1,8,,STRATO.,#strato,150.0,MALE,no_annotation,no_annotation,no_annotation
679,679,GerDracor/lessing-philotas.xml,So stark werde ich nicht werden!,0,32,character_speech,1,8,,PHILOTAS.,#philotas,151.0,MALE,no_annotation,no_annotation,no_annotation
680,680,GerDracor/lessing-philotas.xml,Immerhin!,33,42,character_speech,1,8,,PHILOTAS.,#philotas,151.0,MALE,no_annotation,no_annotation,no_annotation
681,681,GerDracor/lessing-philotas.xml,"– Tritt mir nicht so nahe, Strato.",43,77,character_speech,1,8,,PHILOTAS.,#philotas,151.0,MALE,no_annotation,no_annotation,no_annotation
682,682,GerDracor/lessing-philotas.xml,Warum nicht?,0,12,character_speech,1,8,,STRATO.,#strato,152.0,MALE,no_annotation,no_annotation,no_annotation
683,683,GerDracor/lessing-philotas.xml,So!,0,3,character_speech,1,8,,PHILOTAS.,#philotas,153.0,MALE,being moved,being moved,being moved
684,684,GerDracor/lessing-philotas.xml,"Indem er zurückspringt, und mit dem Schwerde einen Streich durch die Luft
              tut.",0,92,stage_direction,1,8,inner_speech,,#philotas,153.0,MALE,no_annotation,no_annotation,no_annotation
685,685,GerDracor/lessing-philotas.xml," Es hat den Zug, wie es ihn haben muß.",0,38,character_speech,1,8,,PHILOTAS.,#philotas,153.0,MALE,no_annotation,no_annotation,no_annotation
686,686,GerDracor/lessing-philotas.xml,"Prinz, schone deines verwundeten Armes!",0,39,character_speech,1,8,,ARIDÄUS.,#aridaeus,154.0,MALE,compassion,negative,emotions of suffering and empathy
687,687,GerDracor/lessing-philotas.xml,Du wirst dich erhitzen!,40,63,character_speech,1,8,,ARIDÄUS.,#aridaeus,154.0,MALE,anger,negative,emotions of rejection
688,688,GerDracor/lessing-philotas.xml,–,64,65,character_speech,1,8,,ARIDÄUS.,#aridaeus,154.0,MALE,no_annotation,no_annotation,no_annotation
689,689,GerDracor/lessing-philotas.xml,"Woran erinnerst du mich, König?",0,31,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
690,690,GerDracor/lessing-philotas.xml,– An mein Unglück;,32,50,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
691,691,GerDracor/lessing-philotas.xml," nein, an meine
            Schande!",0,36,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,suffering,negative,emotions of suffering and empathy
692,692,GerDracor/lessing-philotas.xml,Ich ward verwundet und gefangen!,37,69,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,suffering,negative,emotions of suffering and empathy
693,693,GerDracor/lessing-philotas.xml,Ja!,70,73,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
694,694,GerDracor/lessing-philotas.xml,Aber ich will es nie wieder werden!,74,109,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,despair,negative,emotions of anxiety
695,695,GerDracor/lessing-philotas.xml,"Bei
            diesem meinem Schwerde, ich will es nie wieder werden!",110,180,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,suffering,negative,emotions of suffering and empathy
696,696,GerDracor/lessing-philotas.xml,"Nein, mein Vater, nein!",181,204,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,being moved,being moved,being moved
697,697,GerDracor/lessing-philotas.xml,"Heut
            sparet dir ein Wunder das schimpfliche Lösegeld für deinen Sohn; künftig spar' es dir
            sein Tod!",205,329,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,anger,negative,emotions of rejection
698,698,GerDracor/lessing-philotas.xml,"Sein gewisser Tod, wenn er sich wieder umringt siehet!",330,384,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
699,699,GerDracor/lessing-philotas.xml,– Wieder umringt?,385,402,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
700,700,GerDracor/lessing-philotas.xml,"–
            Entsetzen!",403,427,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,being moved,being moved,being moved
701,701,GerDracor/lessing-philotas.xml,– Ich bin es!,428,441,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
702,702,GerDracor/lessing-philotas.xml,Ich bin umringt!,442,458,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,joy,positive,emotions of pleasure
703,703,GerDracor/lessing-philotas.xml,Was nun?,459,467,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
704,704,GerDracor/lessing-philotas.xml,Gefährte!,468,477,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
705,705,GerDracor/lessing-philotas.xml,Freunde!,478,486,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,friendship,positive,emotions of affection
706,706,GerDracor/lessing-philotas.xml,Brüder!,487,494,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,friendship,positive,emotions of affection
707,707,GerDracor/lessing-philotas.xml,"Wo seid
            ihr?",495,519,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
708,708,GerDracor/lessing-philotas.xml,Alle tot?,520,529,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
709,709,GerDracor/lessing-philotas.xml,Überall Feinde?,530,545,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,fear,negative,emotions of anxiety
710,710,GerDracor/lessing-philotas.xml,– Überall!,546,556,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
711,711,GerDracor/lessing-philotas.xml,"– Hier durch, Philotas!",557,580,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
712,712,GerDracor/lessing-philotas.xml,Ha!,581,584,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
713,713,GerDracor/lessing-philotas.xml,"Nimm das,
            Verwegner!",585,617,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
714,714,GerDracor/lessing-philotas.xml,– Und du das!,618,631,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
715,715,GerDracor/lessing-philotas.xml,– Und du das!,632,645,character_speech,1,8,,PHILOTAS.,#philotas,155.0,MALE,no_annotation,no_annotation,no_annotation
716,716,GerDracor/lessing-philotas.xml,Um sich hauend.,0,15,stage_direction,1,8,inner_speech,,#philotas,155.0,MALE,anger,negative,emotions of rejection
717,717,GerDracor/lessing-philotas.xml,Prinz!,0,6,character_speech,1,8,,STRATO.,#strato,156.0,MALE,no_annotation,no_annotation,no_annotation
718,718,GerDracor/lessing-philotas.xml,was geschieht dir?,7,25,character_speech,1,8,,STRATO.,#strato,156.0,MALE,compassion,negative,emotions of suffering and empathy
719,719,GerDracor/lessing-philotas.xml,Fasse dich!,26,37,character_speech,1,8,,STRATO.,#strato,156.0,MALE,being moved,being moved,being moved
720,720,GerDracor/lessing-philotas.xml,Geht auf ihn zu.,0,16,stage_direction,1,8,inner_speech,,#strato,156.0,MALE,no_annotation,no_annotation,no_annotation
721,721,GerDracor/lessing-philotas.xml,sich von ihm entfernend.,0,24,stage_direction,1,8,speech_part,,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
722,722,GerDracor/lessing-philotas.xml,"Auch du, Strato?",0,16,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
723,723,GerDracor/lessing-philotas.xml,auch du?,17,25,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
724,724,GerDracor/lessing-philotas.xml,"– O Feind, sei großmütig!",26,51,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
725,725,GerDracor/lessing-philotas.xml,Töte mich!,52,62,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,despair,negative,emotions of anxiety
726,726,GerDracor/lessing-philotas.xml,"Nimm mich nicht
            gefangen!",63,100,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,anger,negative,emotions of rejection
727,727,GerDracor/lessing-philotas.xml,"– Nein, ich gebe mich nicht gefangen!",101,138,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
728,728,GerDracor/lessing-philotas.xml,"Und wenn ihr alle Stratos wäret, die ihr
            mich umringet!",139,206,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,abhorrence,negative,emotions of rejection
729,729,GerDracor/lessing-philotas.xml,"Doch will ich mich gegen euch alle, gegen eine Welt will ich mich wehren!",207,280,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,abhorrence,negative,emotions of rejection
730,730,GerDracor/lessing-philotas.xml,"– Tut euer Bestes, Feinde!",293,319,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
731,731,GerDracor/lessing-philotas.xml,– Aber ihr wollt nicht?,320,343,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
732,732,GerDracor/lessing-philotas.xml,"Ihr wollt mich nicht töten, Grausame?",344,381,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,suffering,negative,emotions of suffering and empathy
733,733,GerDracor/lessing-philotas.xml,Ihr wollt mich mit Gewalt lebendig?,394,429,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,being moved,being moved,being moved
734,734,GerDracor/lessing-philotas.xml,– Ich lache nur!,430,446,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
735,735,GerDracor/lessing-philotas.xml,Mich lebendig gefangen?,447,470,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,being moved,being moved,being moved
736,736,GerDracor/lessing-philotas.xml,Mich?,471,476,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,being moved,being moved,being moved
737,737,GerDracor/lessing-philotas.xml,"–
            Eher will ich dieses mein Schwerd, will ich – in diese meine Brust – eher –",477,566,character_speech,1,8,,PHILOTAS,#philotas,157.0,MALE,love,positive,emotions of affection
738,738,GerDracor/lessing-philotas.xml,"Er
              durchsticht sich.",0,34,stage_direction,1,8,inner_speech,,#philotas,157.0,MALE,no_annotation,no_annotation,no_annotation
739,739,GerDracor/lessing-philotas.xml,Götter!,0,7,character_speech,1,8,,ARIDÄUS.,#aridaeus,158.0,MALE,being moved,being moved,being moved
740,740,GerDracor/lessing-philotas.xml,Strato!,8,15,character_speech,1,8,,ARIDÄUS.,#aridaeus,158.0,MALE,no_annotation,no_annotation,no_annotation
741,741,GerDracor/lessing-philotas.xml,König!,0,6,character_speech,1,8,,STRATO.,#strato,159.0,MALE,no_annotation,no_annotation,no_annotation
742,742,GerDracor/lessing-philotas.xml,Das wollt ich!,0,14,character_speech,1,8,,PHILOTAS.,#philotas,160.0,MALE,no_annotation,no_annotation,no_annotation
743,743,GerDracor/lessing-philotas.xml,Zurücksinkend.,0,14,stage_direction,1,8,inner_speech,,#philotas,160.0,MALE,no_annotation,no_annotation,no_annotation
744,744,GerDracor/lessing-philotas.xml,"Halt ihn, Strato!",0,17,character_speech,1,8,,ARIDÄUS.,#aridaeus,161.0,MALE,no_annotation,no_annotation,no_annotation
745,745,GerDracor/lessing-philotas.xml,– Hülfe!,18,26,character_speech,1,8,,ARIDÄUS.,#aridaeus,161.0,MALE,fear,negative,emotions of anxiety
746,746,GerDracor/lessing-philotas.xml,dem Prinzen zur Hülfe!,27,49,character_speech,1,8,,ARIDÄUS.,#aridaeus,161.0,MALE,fear,negative,emotions of anxiety
747,747,GerDracor/lessing-philotas.xml,"– Prinz, welche wütende Schwermut
            –",50,97,character_speech,1,8,,ARIDÄUS.,#aridaeus,161.0,MALE,suffering,negative,emotions of suffering and empathy
748,748,GerDracor/lessing-philotas.xml,"Vergib mir, König!",0,18,character_speech,1,8,,PHILOTAS.,#philotas,162.0,MALE,suffering,negative,emotions of suffering and empathy
749,749,GerDracor/lessing-philotas.xml,"ich habe dir einen tödlichern Streich versetzt, als mir!",19,75,character_speech,1,8,,PHILOTAS.,#philotas,162.0,MALE,abhorrence,negative,emotions of rejection
750,750,GerDracor/lessing-philotas.xml,"– Ich
            sterbe; und bald werden beruhigte Länder die Frucht meines Todes genießen.",76,168,character_speech,1,8,,PHILOTAS.,#philotas,162.0,MALE,no_annotation,no_annotation,no_annotation
751,751,GerDracor/lessing-philotas.xml,"– Dein Sohn,
            König, ist gefangen; und der Sohn meines Vaters ist frei –",169,252,character_speech,1,8,,PHILOTAS.,#philotas,162.0,MALE,no_annotation,no_annotation,no_annotation
752,752,GerDracor/lessing-philotas.xml,Was hör' ich?,0,13,character_speech,1,8,,ARIDÄUS.,#aridaeus,163.0,MALE,no_annotation,no_annotation,no_annotation
753,753,GerDracor/lessing-philotas.xml,"So war es Vorsatz, Prinz?",0,25,character_speech,1,8,,STRATO.,#strato,164.0,MALE,no_annotation,no_annotation,no_annotation
754,754,GerDracor/lessing-philotas.xml,"– Aber als unser Gefangener hattest du kein Recht über dich
            selbst.",26,105,character_speech,1,8,,STRATO.,#strato,164.0,MALE,no_annotation,no_annotation,no_annotation
755,755,GerDracor/lessing-philotas.xml,"Sage das nicht, Strato!",0,23,character_speech,1,8,,PHILOTAS.,#philotas,165.0,MALE,no_annotation,no_annotation,no_annotation
756,756,GerDracor/lessing-philotas.xml,"– Sollte die Freiheit zu sterben, die uns die Götter in allen
            Umständen des Lebens gelassen haben, sollte diese ein Mensch dem andern verkümmern
            können?",24,200,character_speech,1,8,,PHILOTAS.,#philotas,165.0,MALE,no_annotation,no_annotation,no_annotation
757,757,GerDracor/lessing-philotas.xml,–,201,202,character_speech,1,8,,PHILOTAS.,#philotas,165.0,MALE,no_annotation,no_annotation,no_annotation
758,758,GerDracor/lessing-philotas.xml,O König!,0,8,character_speech,1,8,,STRATO.,#strato,166.0,MALE,being moved,being moved,being moved
759,759,GerDracor/lessing-philotas.xml,– Das Schrecken hat ihn versteinert!,9,45,character_speech,1,8,,STRATO.,#strato,166.0,MALE,fear,negative,emotions of anxiety
760,760,GerDracor/lessing-philotas.xml,– König!,46,54,character_speech,1,8,,STRATO.,#strato,166.0,MALE,no_annotation,no_annotation,no_annotation
761,761,GerDracor/lessing-philotas.xml,Wer ruft?,0,9,character_speech,1,8,,ARIDÄUS.,#aridaeus,167.0,MALE,no_annotation,no_annotation,no_annotation
762,762,GerDracor/lessing-philotas.xml,König!,0,6,character_speech,1,8,,STRATO.,#strato,168.0,MALE,no_annotation,no_annotation,no_annotation
763,763,GerDracor/lessing-philotas.xml,Schweig!,0,8,character_speech,1,8,,ARIDÄUS.,#aridaeus,169.0,MALE,anger,negative,emotions of rejection
764,764,GerDracor/lessing-philotas.xml,"Der Krieg ist aus, König!",0,25,character_speech,1,8,,STRATO.,#strato,170.0,MALE,joy,positive,emotions of pleasure
765,765,GerDracor/lessing-philotas.xml,Aus?,0,4,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
766,766,GerDracor/lessing-philotas.xml,"Das leugst du, Strato!",5,27,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
767,767,GerDracor/lessing-philotas.xml,"– Der Krieg ist nicht aus, Prinz!",28,61,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
768,768,GerDracor/lessing-philotas.xml,– Stirb nur!,62,74,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
769,769,GerDracor/lessing-philotas.xml,stirb!,75,81,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,despair,negative,emotions of anxiety
770,770,GerDracor/lessing-philotas.xml,"Aber
            nimm das mit, nimm den quälenden Gedanken mit: Als ein wahrer unerfahrner Knabe hast du
            geglaubt, daß die Väter alle von einer Art, alle von der weichlichen, weibischen Art
            deines Vaters sind.",82,315,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,suffering,negative,emotions of suffering and empathy
771,771,GerDracor/lessing-philotas.xml,– Sie sind es nicht alle!,316,341,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
772,772,GerDracor/lessing-philotas.xml,Ich bin es nicht!,342,359,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,despair,negative,emotions of anxiety
773,773,GerDracor/lessing-philotas.xml,"Was liegt mir an meinem
            Sohne?",360,402,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,compassion,negative,emotions of suffering and empathy
774,774,GerDracor/lessing-philotas.xml,"Und denkst du, daß er nicht eben sowohl zum Besten seines Vaters sterben kann,
            als du zum Besten des deinigen?",403,525,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
775,775,GerDracor/lessing-philotas.xml,– Er sterbe!,526,538,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
776,776,GerDracor/lessing-philotas.xml,"Auch sein Tod erspare mir das schimpfliche
            Lösegeld!",539,603,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,anger,negative,emotions of rejection
777,777,GerDracor/lessing-philotas.xml,"– Strato, ich bin nun verwaiset, ich armer Mann!",604,652,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,suffering,negative,emotions of suffering and empathy
778,778,GerDracor/lessing-philotas.xml,"– Du hast einen Sohn; er sei
            der meinige!",653,706,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
779,779,GerDracor/lessing-philotas.xml,– Denn einen Sohn muß man doch haben.,707,744,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,no_annotation,no_annotation,no_annotation
780,780,GerDracor/lessing-philotas.xml,– Glücklicher Strato!,745,766,character_speech,1,8,,ARIDÄUS.,#aridaeus,171.0,MALE,joy,positive,emotions of pleasure
781,781,GerDracor/lessing-philotas.xml,"Noch lebt auch dein Sohn, König!",0,32,character_speech,1,8,,PHILOTAS.,#philotas,172.0,MALE,no_annotation,no_annotation,no_annotation
782,782,GerDracor/lessing-philotas.xml,Und wird leben!,33,48,character_speech,1,8,,PHILOTAS.,#philotas,172.0,MALE,love,positive,emotions of affection
783,783,GerDracor/lessing-philotas.xml,Ich hör es!,49,60,character_speech,1,8,,PHILOTAS.,#philotas,172.0,MALE,no_annotation,no_annotation,no_annotation
784,784,GerDracor/lessing-philotas.xml,Lebt er noch?,0,13,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,no_annotation,no_annotation,no_annotation
785,785,GerDracor/lessing-philotas.xml,– So muß ich ihn wieder haben.,14,44,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,no_annotation,no_annotation,no_annotation
786,786,GerDracor/lessing-philotas.xml,Stirb du nur!,45,58,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,despair,negative,emotions of anxiety
787,787,GerDracor/lessing-philotas.xml,"Ich will ihn doch wieder
            haben!",59,102,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,love,positive,emotions of affection
788,788,GerDracor/lessing-philotas.xml,Und für dich!,103,116,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,joy,positive,emotions of pleasure
789,789,GerDracor/lessing-philotas.xml,"– Oder ich will deinem toden Körper so viel Unehre, so viel Schmach
            erzeigen lassen!",117,213,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,abhorrence,negative,emotions of rejection
790,790,GerDracor/lessing-philotas.xml,– Ich will ihn –,214,230,character_speech,1,8,,ARIDÄUS.,#aridaeus,173.0,MALE,love,positive,emotions of affection
791,791,GerDracor/lessing-philotas.xml,Den toden Körper!,0,17,character_speech,1,8,,PHILOTAS.,#philotas,174.0,MALE,despair,negative,emotions of anxiety
792,792,GerDracor/lessing-philotas.xml,"– Wenn du dich rächen willst, König, so erwecke ihn wieder!",18,77,character_speech,1,8,,PHILOTAS.,#philotas,174.0,MALE,no_annotation,no_annotation,no_annotation
793,793,GerDracor/lessing-philotas.xml,–,78,79,character_speech,1,8,,PHILOTAS.,#philotas,174.0,MALE,no_annotation,no_annotation,no_annotation
794,794,GerDracor/lessing-philotas.xml,Ach!,0,4,character_speech,1,8,,ARIDÄUS.,#aridaeus,175.0,MALE,suffering,negative,emotions of suffering and empathy
795,795,GerDracor/lessing-philotas.xml,– Wo gerat' ich hin!,5,25,character_speech,1,8,,ARIDÄUS.,#aridaeus,175.0,MALE,no_annotation,no_annotation,no_annotation
796,796,GerDracor/lessing-philotas.xml,Du taurest mich!,0,16,character_speech,1,8,,PHILOTAS.,#philotas,176.0,MALE,suffering,negative,emotions of suffering and empathy
797,797,GerDracor/lessing-philotas.xml,"– Lebe wohl, Strato!",17,37,character_speech,1,8,,PHILOTAS.,#philotas,176.0,MALE,no_annotation,no_annotation,no_annotation
798,798,GerDracor/lessing-philotas.xml,"Dort, wo alle Tugendhafte Freunde, und alle
            Tapfere Glieder Eines seligen Staates sind, im Elysium sehen wir uns wieder!",38,170,character_speech,1,8,,PHILOTAS.,#philotas,176.0,MALE,joy,positive,emotions of pleasure
799,799,GerDracor/lessing-philotas.xml,"– Auch wir,
            König, sehen uns wieder –",171,220,character_speech,1,8,,PHILOTAS.,#philotas,176.0,MALE,no_annotation,no_annotation,no_annotation
800,800,GerDracor/lessing-philotas.xml,Und versöhnt!,0,13,character_speech,1,8,,ARIDÄUS.,#aridaeus,177.0,MALE,love,positive,emotions of affection
801,801,GerDracor/lessing-philotas.xml,– Prinz!,14,22,character_speech,1,8,,ARIDÄUS.,#aridaeus,177.0,MALE,no_annotation,no_annotation,no_annotation
802,802,GerDracor/lessing-philotas.xml,–,23,24,character_speech,1,8,,ARIDÄUS.,#aridaeus,177.0,MALE,no_annotation,no_annotation,no_annotation
803,803,GerDracor/lessing-philotas.xml,"O so empfanget meine triumphierende Seele, ihr Götter; und dein Opfer, Göttin des
            Friedens!",0,103,character_speech,1,8,,PHILOTAS.,#philotas,178.0,MALE,"admiration, reverence",positive,emotions of affection
804,804,GerDracor/lessing-philotas.xml,–,104,105,character_speech,1,8,,PHILOTAS.,#philotas,178.0,MALE,no_annotation,no_annotation,no_annotation
805,805,GerDracor/lessing-philotas.xml,"Höre mich, Prinz!",0,17,character_speech,1,8,,ARIDÄUS.,#aridaeus,179.0,MALE,no_annotation,no_annotation,no_annotation
806,806,GerDracor/lessing-philotas.xml,–,18,19,character_speech,1,8,,ARIDÄUS.,#aridaeus,179.0,MALE,no_annotation,no_annotation,no_annotation
807,807,GerDracor/lessing-philotas.xml,Er stirbt!,0,10,character_speech,1,8,,STRATO.,#strato,180.0,MALE,no_annotation,no_annotation,no_annotation
808,808,GerDracor/lessing-philotas.xml,"– Bin ich ein Verräter, König, wenn ich deinen Feind beweine?",11,72,character_speech,1,8,,STRATO.,#strato,180.0,MALE,no_annotation,no_annotation,no_annotation
809,809,GerDracor/lessing-philotas.xml,"Ich kann mich
            nicht halten.",73,112,character_speech,1,8,,STRATO.,#strato,180.0,MALE,despair,negative,emotions of anxiety
810,810,GerDracor/lessing-philotas.xml,Ein wunderbarer Jüngling!,113,138,character_speech,1,8,,STRATO.,#strato,180.0,MALE,joy,positive,emotions of pleasure
811,811,GerDracor/lessing-philotas.xml,Beweine ihn nur!,0,16,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,no_annotation,no_annotation,no_annotation
812,812,GerDracor/lessing-philotas.xml,– Auch ich!,17,28,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,no_annotation,no_annotation,no_annotation
813,813,GerDracor/lessing-philotas.xml,– Komm!,29,36,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,no_annotation,no_annotation,no_annotation
814,814,GerDracor/lessing-philotas.xml,Ich muß,37,44,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,no_annotation,no_annotation,no_annotation
815,815,GerDracor/lessing-philotas.xml, meinen Sohn wieder haben!,0,26,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,joy,positive,emotions of pleasure
816,816,GerDracor/lessing-philotas.xml,"Aber rede mir nicht ein, wenn ich ihn zu teuer erkaufe!",39,94,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,anger,negative,emotions of rejection
817,817,GerDracor/lessing-philotas.xml,"– Umsonst haben wir Ströme Bluts
            vergossen; umsonst Länder erobert.",95,174,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,no_annotation,no_annotation,no_annotation
818,818,GerDracor/lessing-philotas.xml,"Da zieht er mit unserer Beute davon, der größere
            Sieger!",175,243,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,"admiration, reverence",positive,emotions of affection
819,819,GerDracor/lessing-philotas.xml,– Komm!,244,251,character_speech,1,8,,ARIDÄUS.,#aridaeus,181.0,MALE,no_annotation,no_annotation,no_annotation
